size,bedrooms,bathrooms,location,price_rwf
1200,3,2,Gasabo,65000000
1500,4,3,Gasabo,91000000
900,2,1,Huye,39000000
2000,5,4,Musanze,130000000
1700,4,3,Rubavu,104000000
1100,3,2,Huye,58500000
1400,3,2,Gasabo,84500000
2100,5,4,Musanze,156000000
1600,4,3,Rubavu,110500000
1000,2,1,Huye,45500000
1300,3,2,Gasabo,78000000
1800,4,3,Gasabo,117000000
950,2,1,Huye,41600000
2200,5,5,Musanze,169000000
1750,4,3,Rubavu,113100000
1250,3,2,Huye,62400000
1450,3,2,Gasabo,88400000
2300,5,4,Musanze,175500000
1650,4,3,Rubavu,115700000
1050,2,1,Huye,48100000
1350,3,2,Gasabo,80600000
1900,4,3,Gasabo,123500000
980,2,1,Huye,44200000
2400,6,5,Musanze,188500000
1850,4,3,Rubavu,119600000
1280,3,2,Huye,65000000
1550,4,3,Gasabo,97500000
2500,6,5,Musanze,201500000
1720,4,3,Rubavu,111800000
1080,2,1,Huye,50700000
1380,3,2,Gasabo,83200000
1950,5,4,Gasabo,127400000
1020,2,1,Huye,46800000
2600,6,5,Musanze,214500000
1780,4,3,Rubavu,118300000
1320,3,2,Huye,67600000
1580,4,3,Gasabo,101400000
2700,6,5,Musanze,227500000
1680,4,3,Rubavu,114400000
1120,2,1,Huye,53300000
1420,3,2,Gasabo,85800000
2050,5,4,Gasabo,136500000
990,2,1,Huye,44850000
2800,6,5,Musanze,240500000
1820,4,3,Rubavu,122200000
1360,3,2,Huye,70200000
1620,4,3,Gasabo,104000000
2900,7,6,Musanze,253500000
1740,4,3,Rubavu,117000000
1150,2,1,Huye,55900000
1480,3,2,Gasabo,91000000
2150,5,4,Gasabo,143000000
970,2,1,Huye,42900000
3000,7,6,Musanze,273000000
1880,4,3,Rubavu,126100000
1400,3,2,Huye,72800000
1660,4,3,Gasabo,106600000
3100,7,6,Musanze,286000000
1800,4,3,Rubavu,120900000
1180,2,1,Huye,57200000
1500,3,2,Gasabo,93600000
2250,5,4,Gasabo,149500000
920,2,1,Huye,40300000
3200,8,7,Musanze,305500000
1920,4,3,Rubavu,128700000
1440,3,2,Huye,75400000
1700,4,3,Gasabo,110500000
3300,8,7,Musanze,318500000
1840,4,3,Rubavu,123500000
1220,2,1,Huye,59800000
1520,3,2,Gasabo,96200000
2350,5,4,Gasabo,156000000
940,2,1,Huye,41600000
3400,8,7,Musanze,331500000
1960,4,3,Rubavu,131300000
1460,3,2,Huye,76700000
1720,4,3,Gasabo,111800000
3500,9,8,Musanze,351000000
1900,4,3,Rubavu,127400000
1240,2,1,Huye,61100000
1540,3,2,Gasabo,98800000
2450,5,4,Gasabo,162500000
960,2,1,Huye,43550000
3600,9,8,Musanze,370500000
1980,4,3,Rubavu,133900000
1490,3,2,Huye,78000000
1750,4,3,Gasabo,114400000
3700,9,8,Musanze,383500000
1940,4,3,Rubavu,130000000
1260,2,1,Huye,62400000
1560,3,2,Gasabo,101400000
2550,5,5,Gasabo,169000000
980,2,1,Huye,44200000
3800,10,9,Musanze,403000000
2000,4,3,Rubavu,136500000
1510,3,2,Huye,80600000
1780,4,3,Gasabo,117000000
3900,10,9,Musanze,422500000
1100,2,1,Kicukiro,71500000
1400,3,2,Kicukiro,89700000
950,2,1,Kicukiro,62400000
1700,4,3,Nyarugenge,104000000
1250,3,2,Nyarugenge,81900000
1000,2,1,Nyarugenge,65000000
800,2,1,Bugesera,31200000
1000,2,1,Bugesera,40300000
600,2,1,Bugesera,26000000
700,2,1,Gatsibo,27300000
900,2,1,Gatsibo,36400000
750,2,1,Gatsibo,29900000
850,2,1,Kayonza,33800000
1100,3,2,Kayonza,45500000
950,2,1,Kayonza,39000000
800,2,1,Kirehe,32500000
1000,2,1,Kirehe,41600000
700,2,1,Kirehe,29900000
900,2,1,Ngoma,36400000
1100,3,2,Ngoma,45500000
850,2,1,Ngoma,35100000
1200,3,2,Nyagatare,48100000
1400,3,2,Nyagatare,57200000
1000,2,1,Nyagatare,42900000
950,2,1,Rwamagana,39000000
1150,3,2,Rwamagana,46800000
800,2,1,Rwamagana,33800000
1000,2,1,Burera,41600000
1200,3,2,Burera,50700000
850,2,1,Burera,35100000
950,2,1,Gakenke,40300000
1100,3,2,Gakenke,45500000
800,2,1,Gakenke,33800000
1050,2,1,Gicumbi,44200000
1250,3,2,Gicumbi,52000000
900,2,1,Gicumbi,37700000
1300,3,2,Rulindo,54600000
1500,4,3,Rulindo,65000000
1100,3,2,Rulindo,46800000
900,2,1,Gisagara,37700000
1100,3,2,Gisagara,46800000
750,2,1,Gisagara,32500000
1000,2,1,Kamonyi,42900000
1200,3,2,Kamonyi,50700000
850,2,1,Kamonyi,35100000
950,2,1,Muhanga,40300000
1150,3,2,Muhanga,48100000
800,2,1,Muhanga,33800000
1000,2,1,Nyamagabe,41600000
1200,3,2,Nyamagabe,50700000
850,2,1,Nyamagabe,36400000
1100,3,2,Nyanza,45500000
1300,3,2,Nyanza,54600000
950,2,1,Nyanza,40300000
1000,2,1,Nyaruguru,41600000
1200,3,2,Nyaruguru,50700000
800,2,1,Nyaruguru,33800000
950,2,1,Ruhango,40300000
1150,3,2,Ruhango,46800000
850,2,1,Ruhango,35100000
1100,3,2,Karongi,45500000
1400,3,2,Karongi,58500000
900,2,1,Karongi,37700000
1000,2,1,Ngororero,41600000
1200,3,2,Ngororero,50700000
850,2,1,Ngororero,35100000
1200,3,2,Nyabihu,49400000
1400,3,2,Nyabihu,59800000
1000,2,1,Nyabihu,41600000
1100,3,2,Nyamasheke,45500000
1300,3,2,Nyamasheke,54600000
900,2,1,Nyamasheke,37700000
1500,4,3,Rusizi,97500000
1800,4,3,Rusizi,117000000
1200,3,2,Rusizi,79300000
1300,3,2,Rutsiro,53300000
1600,4,3,Rutsiro,67600000
1000,2,1,Rutsiro,41600000
